rail_name,timestamp_ms,value
power.rails.gpu,132275803.0,14211372370.0
power.rails.ddr.c,132275803.0,21584190128.0
power.rails.ddr.a,132275803.0,2390651721.0
power.rails.gpu.l2,132275803.0,1905457355.0
power.rails.aoc.logic,132275803.0,1567224190.0
power.rails.ufs,132275803.0,3531006056.0
power.S11S_VDD_INT_M_uws,132275803.0,3513192147.0
power.rails.ddr.b,132275803.0,245170348.0
power.rails.display,132275803.0,23133529024.0
power.rails.wifi.bt,132275803.0,11127898075.0
power.S12S_VDD_AUR_uws,132275803.0,723798161.0
power.rails.memory.interface,132275807.0,17601799364.0
power.rails.cpu.big,132275807.0,34728785828.0
power.rails.cpu.mid,132275807.0,53941566700.0
power.rails.cpu.little,132275807.0,76350450793.0
power.rails.system.fabric,132275807.0,5313041272.0
power.rails.ldo.main.a,132275807.0,18616673044.0
power.rails.tpu,132275807.0,9319.0
power.rails.ldo.main.b,132275807.0,7927006432.0
power.rails.ldo.main.a.display,132275807.0,7819120203.0
power.rails.cpu.little.mem,132275807.0,3110324890.0
power.rails.modem,132275807.0,13411541042.0
power.rails.radio.frontend,132275807.0,193102.0
power.rails.multimedia,132276013.0,2681521323.0
power.rails.gpu,132276013.0,14211387238.0
power.rails.ddr.c,132276013.0,21584231870.0
power.rails.ddr.a,132276013.0,2390655180.0
power.rails.gpu.l2,132276013.0,1905460305.0
power.rails.aoc.logic,132276013.0,1567227178.0
power.rails.ufs,132276013.0,3531012644.0
power.S11S_VDD_INT_M_uws,132276013.0,3513199709.0
power.rails.ddr.b,132276013.0,245170728.0
power.rails.display,132276013.0,23133565213.0
power.rails.wifi.bt,132276013.0,11127937407.0
power.S12S_VDD_AUR_uws,132276013.0,723799425.0
power.rails.memory.interface,132276017.0,17601832080.0
power.rails.cpu.big,132276017.0,34728832504.0
power.rails.cpu.mid,132276017.0,53941650612.0
power.rails.cpu.little,132276017.0,76350622537.0
power.rails.system.fabric,132276017.0,5313050794.0
power.rails.ldo.main.a,132276017.0,18616704298.0
power.rails.tpu,132276017.0,9319.0
power.rails.ldo.main.b,132276017.0,7927019643.0
power.rails.ldo.main.a.display,132276017.0,7819130952.0
power.rails.cpu.little.mem,132276017.0,3110330857.0
power.rails.modem,132276017.0,13411593457.0
power.rails.radio.frontend,132276017.0,193102.0
power.rails.multimedia,132276201.0,2681526852.0
power.rails.gpu,132276201.0,14211425395.0
power.rails.ddr.c,132276201.0,21584274835.0
power.rails.ddr.a,132276201.0,2390658949.0
power.rails.gpu.l2,132276201.0,1905462521.0
power.rails.aoc.logic,132276201.0,1567229958.0
power.rails.ufs,132276201.0,3531018646.0
power.S11S_VDD_INT_M_uws,132276201.0,3513207280.0
power.rails.ddr.b,132276201.0,245171063.0
power.rails.display,132276201.0,23133593663.0
power.rails.wifi.bt,132276201.0,11127987022.0
power.S12S_VDD_AUR_uws,132276201.0,723800504.0
power.rails.memory.interface,132276205.0,17601864148.0
power.rails.cpu.big,132276205.0,34728880206.0
power.rails.cpu.mid,132276205.0,53941728193.0
power.rails.cpu.little,132276205.0,76350780196.0
power.rails.system.fabric,132276205.0,5313059545.0
power.rails.ldo.main.a,132276205.0,18616733191.0
power.rails.tpu,132276205.0,9319.0
power.rails.ldo.main.b,132276205.0,7927031374.0
power.rails.ldo.main.a.display,132276205.0,7819140343.0
power.rails.cpu.little.mem,132276205.0,3110336280.0
power.rails.modem,132276205.0,13411639463.0
power.rails.radio.frontend,132276205.0,193102.0
power.rails.multimedia,132276401.0,2681532554.0
power.rails.gpu,132276401.0,14211435776.0
power.rails.ddr.c,132276401.0,21584322944.0
power.rails.ddr.a,132276401.0,2390663525.0
power.rails.gpu.l2,132276401.0,1905464833.0
power.rails.aoc.logic,132276401.0,1567232609.0
power.rails.ufs,132276401.0,3531024570.0
power.S11S_VDD_INT_M_uws,132276401.0,3513214562.0
power.rails.ddr.b,132276401.0,245171401.0
power.rails.display,132276401.0,23133631287.0
power.rails.wifi.bt,132276401.0,11128052028.0
power.S12S_VDD_AUR_uws,132276401.0,723801678.0
power.rails.memory.interface,132276404.0,17601898506.0
power.rails.cpu.big,132276404.0,34728931999.0
power.rails.cpu.mid,132276404.0,53941800480.0
power.rails.cpu.little,132276404.0,76350952083.0
power.rails.system.fabric,132276404.0,5313068499.0
power.rails.ldo.main.a,132276404.0,18616762895.0
power.rails.tpu,132276404.0,9319.0
power.rails.ldo.main.b,132276404.0,7927043815.0
power.rails.ldo.main.a.display,132276404.0,7819150218.0
power.rails.cpu.little.mem,132276404.0,3110342046.0
power.rails.modem,132276404.0,13411694031.0
power.rails.radio.frontend,132276404.0,193102.0
power.rails.multimedia,132276601.0,2681537915.0
power.rails.gpu,132276601.0,14211454992.0
power.rails.ddr.c,132276601.0,21584371285.0
power.rails.ddr.a,132276601.0,2390667881.0
power.rails.gpu.l2,132276601.0,1905470139.0
power.rails.aoc.logic,132276601.0,1567234773.0
power.rails.ufs,132276601.0,3531030623.0
power.S11S_VDD_INT_M_uws,132276601.0,3513221366.0
power.rails.ddr.b,132276601.0,245171759.0
power.rails.display,132276601.0,23133658233.0
power.rails.wifi.bt,132276601.0,11128097403.0
power.S12S_VDD_AUR_uws,132276601.0,723802885.0
power.rails.memory.interface,132276605.0,17601930595.0
power.rails.cpu.big,132276605.0,34728992970.0
power.rails.cpu.mid,132276605.0,53941878515.0
power.rails.cpu.little,132276605.0,76351109690.0
power.rails.system.fabric,132276605.0,5313077558.0
power.rails.ldo.main.a,132276605.0,18616793113.0
power.rails.tpu,132276605.0,9319.0
power.rails.ldo.main.b,132276605.0,7927056334.0
power.rails.ldo.main.a.display,132276605.0,7819160132.0
power.rails.cpu.little.mem,132276605.0,3110347709.0
power.rails.modem,132276605.0,13411746043.0
power.rails.radio.frontend,132276605.0,193102.0
power.rails.multimedia,132276802.0,2681544123.0
power.rails.gpu,132276802.0,14211479422.0
power.rails.ddr.c,132276802.0,21584427075.0
power.rails.ddr.a,132276802.0,2390672928.0
power.rails.gpu.l2,132276802.0,1905472810.0
power.rails.aoc.logic,132276802.0,1567237027.0
power.rails.ufs,132276802.0,3531037111.0
power.S11S_VDD_INT_M_uws,132276802.0,3513228229.0
power.rails.ddr.b,132276802.0,245172121.0
power.rails.display,132276802.0,23133693809.0
power.rails.wifi.bt,132276802.0,11128187540.0
power.S12S_VDD_AUR_uws,132276802.0,723804047.0
power.rails.memory.interface,132276806.0,17601966735.0
power.rails.cpu.big,132276806.0,34729042280.0
power.rails.cpu.mid,132276806.0,53941960859.0
power.rails.cpu.little,132276806.0,76351279470.0
power.rails.system.fabric,132276806.0,5313087262.0
power.rails.ldo.main.a,132276806.0,18616823578.0
power.rails.tpu,132276806.0,9319.0
power.rails.ldo.main.b,132276806.0,7927068752.0
power.rails.ldo.main.a.display,132276806.0,7819170737.0
power.rails.cpu.little.mem,132276806.0,3110353352.0
power.rails.modem,132276806.0,13411797366.0
power.rails.radio.frontend,132276806.0,193102.0
power.rails.multimedia,132277001.0,2681550452.0
power.rails.gpu,132277001.0,14211517188.0
power.rails.ddr.c,132277001.0,21584469866.0
power.rails.ddr.a,132277001.0,2390677013.0
power.rails.gpu.l2,132277001.0,1905477040.0
power.rails.aoc.logic,132277001.0,1567239439.0
power.rails.ufs,132277001.0,3531043776.0
power.S11S_VDD_INT_M_uws,132277001.0,3513234645.0
power.rails.ddr.b,132277001.0,245172496.0
power.rails.display,132277001.0,23133714975.0
power.rails.wifi.bt,132277001.0,11128247170.0
power.S12S_VDD_AUR_uws,132277001.0,723805140.0
power.rails.memory.interface,132277004.0,17601999490.0
power.rails.cpu.big,132277004.0,34729092616.0
power.rails.cpu.mid,132277004.0,53942039423.0
power.rails.cpu.little,132277004.0,76351456878.0
power.rails.system.fabric,132277004.0,5313096587.0
power.rails.ldo.main.a,132277004.0,18616853878.0
power.rails.tpu,132277004.0,9319.0
power.rails.ldo.main.b,132277004.0,7927081184.0
power.rails.ldo.main.a.display,132277004.0,7819181138.0
power.rails.cpu.little.mem,132277004.0,3110358952.0
power.rails.modem,132277004.0,13411850435.0
power.rails.radio.frontend,132277004.0,193102.0
power.rails.multimedia,132277203.0,2681556646.0
power.rails.gpu,132277203.0,14211544428.0
power.rails.ddr.c,132277203.0,21584520490.0
power.rails.ddr.a,132277203.0,2390681717.0
power.rails.gpu.l2,132277203.0,1905480597.0
power.rails.aoc.logic,132277203.0,1567242398.0
power.rails.ufs,132277203.0,3531050332.0
power.S11S_VDD_INT_M_uws,132277203.0,3513240827.0
power.rails.ddr.b,132277203.0,245172888.0
power.rails.display,132277203.0,23133753156.0
power.rails.wifi.bt,132277203.0,11128289998.0
power.S12S_VDD_AUR_uws,132277203.0,723806326.0
power.rails.memory.interface,132277210.0,17602033801.0
power.rails.cpu.big,132277210.0,34729148348.0
power.rails.cpu.mid,132277210.0,53942113534.0
power.rails.cpu.little,132277210.0,76351636597.0
power.rails.system.fabric,132277210.0,5313106196.0
power.rails.ldo.main.a,132277210.0,18616884808.0
power.rails.tpu,132277210.0,9319.0
power.rails.ldo.main.b,132277210.0,7927094026.0
power.rails.ldo.main.a.display,132277210.0,7819191649.0
power.rails.cpu.little.mem,132277210.0,3110365001.0
power.rails.modem,132277210.0,13411900998.0
power.rails.radio.frontend,132277210.0,193102.0
power.rails.multimedia,132277401.0,2681563140.0
power.rails.gpu,132277401.0,14211591060.0
power.rails.ddr.c,132277401.0,21584565442.0
power.rails.ddr.a,132277401.0,2390685974.0
power.rails.gpu.l2,132277401.0,1905486703.0
power.rails.aoc.logic,132277401.0,1567245323.0
power.rails.ufs,132277401.0,3531056887.0
power.S11S_VDD_INT_M_uws,132277401.0,3513248046.0
power.rails.ddr.b,132277401.0,245173291.0
power.rails.display,132277401.0,23133770283.0
power.rails.wifi.bt,132277401.0,11128332570.0
power.S12S_VDD_AUR_uws,132277401.0,723807432.0
power.rails.memory.interface,132277414.0,17602066437.0
power.rails.cpu.big,132277414.0,34729204878.0
power.rails.cpu.mid,132277414.0,53942183945.0
power.rails.cpu.little,132277414.0,76351810282.0
power.rails.system.fabric,132277414.0,5313115696.0
power.rails.ldo.main.a,132277414.0,18616914704.0
power.rails.tpu,132277414.0,9319.0
power.rails.ldo.main.b,132277414.0,7927106678.0
power.rails.ldo.main.a.display,132277414.0,7819202139.0
power.rails.cpu.little.mem,132277414.0,3110370829.0
power.rails.modem,132277414.0,13411951084.0
power.rails.radio.frontend,132277414.0,193102.0
power.rails.multimedia,132277601.0,2681568797.0
power.rails.gpu,132277601.0,14211622706.0
power.rails.ddr.c,132277601.0,21584606901.0
power.rails.ddr.a,132277601.0,2390689654.0
power.rails.gpu.l2,132277601.0,1905490385.0
power.rails.aoc.logic,132277601.0,1567247964.0
power.rails.ufs,132277601.0,3531065059.0
power.S11S_VDD_INT_M_uws,132277601.0,3513254724.0
power.rails.ddr.b,132277601.0,245173656.0
power.rails.display,132277601.0,23133808094.0
power.rails.wifi.bt,132277601.0,11128375350.0
power.S12S_VDD_AUR_uws,132277601.0,723808534.0
power.rails.memory.interface,132277604.0,17602098023.0
power.rails.cpu.big,132277604.0,34729259866.0
power.rails.cpu.mid,132277604.0,53942261038.0
power.rails.cpu.little,132277604.0,76351964418.0
power.rails.system.fabric,132277604.0,5313124572.0
power.rails.ldo.main.a,132277604.0,18616943153.0
power.rails.tpu,132277604.0,9319.0
power.rails.ldo.main.b,132277604.0,7927118499.0
power.rails.ldo.main.a.display,132277604.0,7819211970.0
power.rails.cpu.little.mem,132277604.0,3110375944.0
power.rails.modem,132277604.0,13412002548.0
power.rails.radio.frontend,132277604.0,193102.0
power.rails.multimedia,132277802.0,2681574502.0
power.rails.gpu,132277802.0,14211660719.0
power.rails.ddr.c,132277802.0,21584659631.0
power.rails.ddr.a,132277802.0,2390694584.0
power.rails.gpu.l2,132277802.0,1905494700.0
power.rails.aoc.logic,132277802.0,1567250305.0
power.rails.ufs,132277802.0,3531071327.0
power.S11S_VDD_INT_M_uws,132277802.0,3513261105.0
power.rails.ddr.b,132277802.0,245174024.0
power.rails.display,132277802.0,23133825279.0
power.rails.wifi.bt,132277802.0,11128422518.0
power.S12S_VDD_AUR_uws,132277802.0,723809747.0
power.rails.memory.interface,132277804.0,17602132974.0
power.rails.cpu.big,132277804.0,34729308067.0
power.rails.cpu.mid,132277804.0,53942331192.0
power.rails.cpu.little,132277804.0,76352140151.0
power.rails.system.fabric,132277804.0,5313133961.0
power.rails.ldo.main.a,132277804.0,18616972995.0
power.rails.tpu,132277804.0,9319.0
power.rails.ldo.main.b,132277804.0,7927131034.0
power.rails.ldo.main.a.display,132277804.0,7819222022.0
power.rails.cpu.little.mem,132277804.0,3110381680.0
power.rails.modem,132277804.0,13412051724.0
power.rails.radio.frontend,132277804.0,193102.0
power.rails.multimedia,132278002.0,2681580437.0
power.rails.gpu,132278002.0,14211687881.0
power.rails.ddr.c,132278002.0,21584708584.0
power.rails.ddr.a,132278002.0,2390698848.0
power.rails.gpu.l2,132278002.0,1905499014.0
power.rails.aoc.logic,132278002.0,1567252578.0
power.rails.ufs,132278002.0,3531077645.0
power.S11S_VDD_INT_M_uws,132278002.0,3513267698.0
power.rails.ddr.b,132278002.0,245174385.0
power.rails.display,132278002.0,23133862790.0
power.rails.wifi.bt,132278002.0,11128469815.0
power.S12S_VDD_AUR_uws,132278002.0,723810885.0
power.rails.memory.interface,132278005.0,17602166263.0
power.rails.cpu.big,132278005.0,34729354978.0
power.rails.cpu.mid,132278005.0,53942413291.0
power.rails.cpu.little,132278005.0,76352310237.0
power.rails.system.fabric,132278005.0,5313143230.0
power.rails.ldo.main.a,132278005.0,18617002508.0
power.rails.tpu,132278005.0,9319.0
power.rails.ldo.main.b,132278005.0,7927143514.0
power.rails.ldo.main.a.display,132278005.0,7819231923.0
power.rails.cpu.little.mem,132278005.0,3110387244.0
power.rails.modem,132278005.0,13412103955.0
power.rails.radio.frontend,132278005.0,193102.0
power.rails.multimedia,132278201.0,2681585977.0
power.rails.gpu,132278201.0,14211711047.0
power.rails.ddr.c,132278201.0,21584749473.0
power.rails.ddr.a,132278201.0,2390702394.0
power.rails.gpu.l2,132278201.0,1905501469.0
power.rails.aoc.logic,132278201.0,1567255274.0
power.rails.ufs,132278201.0,3531083668.0
power.S11S_VDD_INT_M_uws,132278201.0,3513274015.0
power.rails.ddr.b,132278201.0,245174726.0
power.rails.display,132278201.0,23133881253.0
power.rails.wifi.bt,132278201.0,11128517692.0
power.S12S_VDD_AUR_uws,132278201.0,723811942.0
power.rails.memory.interface,132278210.0,17602199559.0
power.rails.cpu.big,132278210.0,34729407301.0
power.rails.cpu.mid,132278210.0,53942491421.0
power.rails.cpu.little,132278210.0,76352475991.0
power.rails.system.fabric,132278210.0,5313152347.0
power.rails.ldo.main.a,132278210.0,18617033108.0
power.rails.tpu,132278210.0,9319.0
power.rails.ldo.main.b,132278210.0,7927156259.0
power.rails.ldo.main.a.display,132278210.0,7819242027.0
power.rails.cpu.little.mem,132278210.0,3110393123.0
power.rails.modem,132278210.0,13412159120.0
power.rails.radio.frontend,132278210.0,193102.0
power.rails.multimedia,132278408.0,2681592648.0
power.rails.gpu,132278408.0,14211728516.0
power.rails.ddr.c,132278408.0,21584805509.0
power.rails.ddr.a,132278408.0,2390707331.0
power.rails.gpu.l2,132278408.0,1905504359.0
power.rails.aoc.logic,132278408.0,1567258244.0
power.rails.ufs,132278408.0,3531090666.0
power.S11S_VDD_INT_M_uws,132278408.0,3513280366.0
power.rails.ddr.b,132278408.0,245175094.0
power.rails.display,132278408.0,23133917009.0
power.rails.wifi.bt,132278408.0,11128560424.0
power.S12S_VDD_AUR_uws,132278408.0,723813125.0
power.rails.memory.interface,132278411.0,17602236381.0
power.rails.cpu.big,132278411.0,34729467057.0
power.rails.cpu.mid,132278411.0,53942568885.0
power.rails.cpu.little,132278411.0,76352649697.0
power.rails.system.fabric,132278411.0,5313162006.0
power.rails.ldo.main.a,132278411.0,18617064137.0
power.rails.tpu,132278411.0,9319.0
power.rails.ldo.main.b,132278411.0,7927168732.0
power.rails.ldo.main.a.display,132278411.0,7819252365.0
power.rails.cpu.little.mem,132278411.0,3110398832.0
power.rails.modem,132278411.0,13412209537.0
power.rails.radio.frontend,132278411.0,193102.0
power.rails.multimedia,132278601.0,2681598526.0
power.rails.gpu,132278601.0,14211750456.0
power.rails.ddr.c,132278601.0,21584850761.0
power.rails.ddr.a,132278601.0,2390711191.0
power.rails.gpu.l2,132278601.0,1905507200.0
power.rails.aoc.logic,132278601.0,1567260777.0
power.rails.ufs,132278601.0,3531097009.0
power.S11S_VDD_INT_M_uws,132278601.0,3513286629.0
power.rails.ddr.b,132278601.0,245175424.0
power.rails.display,132278601.0,23133939652.0
power.rails.wifi.bt,132278601.0,11128601890.0
power.S12S_VDD_AUR_uws,132278601.0,723814139.0
power.rails.memory.interface,132278604.0,17602266730.0
power.rails.cpu.big,132278604.0,34729521718.0
power.rails.cpu.mid,132278604.0,53942645229.0
power.rails.cpu.little,132278604.0,76352809574.0
power.rails.system.fabric,132278604.0,5313170893.0
power.rails.ldo.main.a,132278604.0,18617094954.0
power.rails.tpu,132278604.0,9319.0
power.rails.ldo.main.b,132278604.0,7927181045.0
power.rails.ldo.main.a.display,132278604.0,7819261994.0
power.rails.cpu.little.mem,132278604.0,3110404316.0
power.rails.modem,132278604.0,13412259637.0
power.rails.radio.frontend,132278604.0,193102.0
power.rails.multimedia,132278807.0,2681604751.0
power.rails.gpu,132278807.0,14211784795.0
power.rails.ddr.c,132278807.0,21584899806.0
power.rails.ddr.a,132278807.0,2390715687.0
power.rails.gpu.l2,132278807.0,1905511125.0
power.rails.aoc.logic,132278807.0,1567263319.0
power.rails.ufs,132278807.0,3531104391.0
power.S11S_VDD_INT_M_uws,132278807.0,3513292763.0
power.rails.ddr.b,132278807.0,245175785.0
power.rails.display,132278807.0,23133970987.0
power.rails.wifi.bt,132278807.0,11128653011.0
power.S12S_VDD_AUR_uws,132278807.0,723815329.0
power.rails.memory.interface,132278810.0,17602301495.0
power.rails.cpu.big,132278810.0,34729576795.0
power.rails.cpu.mid,132278810.0,53942724513.0
power.rails.cpu.little,132278810.0,76352975733.0
power.rails.system.fabric,132278810.0,5313180471.0
power.rails.ldo.main.a,132278810.0,18617129471.0
power.rails.tpu,132278810.0,9319.0
power.rails.ldo.main.b,132278810.0,7927195052.0
power.rails.ldo.main.a.display,132278810.0,7819272788.0
power.rails.cpu.little.mem,132278810.0,3110409986.0
power.rails.modem,132278810.0,13412339587.0
power.rails.radio.frontend,132278810.0,193102.0
power.rails.multimedia,132279002.0,2681610672.0
power.rails.gpu,132279002.0,14211820006.0
power.rails.ddr.c,132279002.0,21584951902.0
power.rails.ddr.a,132279002.0,2390720711.0
power.rails.gpu.l2,132279002.0,1905515674.0
power.rails.aoc.logic,132279002.0,1567265634.0
power.rails.ufs,132279002.0,3531110614.0
power.S11S_VDD_INT_M_uws,132279002.0,3513299479.0
power.rails.ddr.b,132279002.0,245176143.0
power.rails.display,132279002.0,23133996676.0
power.rails.wifi.bt,132279002.0,11128690800.0
power.S12S_VDD_AUR_uws,132279002.0,723816472.0
power.rails.memory.interface,132279006.0,17602338270.0
power.rails.cpu.big,132279006.0,34729619916.0
power.rails.cpu.mid,132279006.0,53942799564.0
power.rails.cpu.little,132279006.0,76353142492.0
power.rails.system.fabric,132279006.0,5313190143.0
power.rails.ldo.main.a,132279006.0,18617159304.0
power.rails.tpu,132279006.0,9319.0
power.rails.ldo.main.b,132279006.0,7927207275.0
power.rails.ldo.main.a.display,132279006.0,7819282887.0
power.rails.cpu.little.mem,132279006.0,3110415613.0
power.rails.modem,132279006.0,13412405736.0
power.rails.radio.frontend,132279006.0,193102.0
power.rails.multimedia,132279202.0,2681616858.0
power.rails.gpu,132279202.0,14211843505.0
power.rails.ddr.c,132279202.0,21584993545.0
power.rails.ddr.a,132279202.0,2390724454.0
power.rails.gpu.l2,132279202.0,1905518874.0
power.rails.aoc.logic,132279202.0,1567268012.0
power.rails.ufs,132279202.0,3531117297.0
power.S11S_VDD_INT_M_uws,132279202.0,3513306465.0
power.rails.ddr.b,132279202.0,245176529.0
power.rails.display,132279202.0,23134025035.0
power.rails.wifi.bt,132279202.0,11128727189.0
power.S12S_VDD_AUR_uws,132279202.0,723817458.0
power.rails.memory.interface,132279205.0,17602369426.0
power.rails.cpu.big,132279205.0,34729670854.0
power.rails.cpu.mid,132279205.0,53942874670.0
power.rails.cpu.little,132279205.0,76353308719.0
power.rails.system.fabric,132279205.0,5313199216.0
power.rails.ldo.main.a,132279205.0,18617188696.0
power.rails.tpu,132279205.0,9319.0
power.rails.ldo.main.b,132279205.0,7927219707.0
power.rails.ldo.main.a.display,132279205.0,7819293091.0
power.rails.cpu.little.mem,132279205.0,3110421298.0
power.rails.modem,132279205.0,13412469591.0
power.rails.radio.frontend,132279205.0,193102.0
power.rails.multimedia,132279403.0,2681622771.0
power.rails.gpu,132279403.0,14211894446.0
power.rails.ddr.c,132279403.0,21585043371.0
power.rails.ddr.a,132279403.0,2390729004.0
power.rails.gpu.l2,132279403.0,1905525524.0
power.rails.aoc.logic,132279403.0,1567271097.0
power.rails.ufs,132279403.0,3531123745.0
power.S11S_VDD_INT_M_uws,132279403.0,3513313873.0
power.rails.ddr.b,132279403.0,245176931.0
power.rails.display,132279403.0,23134055669.0
power.rails.wifi.bt,132279403.0,11128764008.0
power.S12S_VDD_AUR_uws,132279403.0,723818599.0
power.rails.memory.interface,132279409.0,17602404604.0
power.rails.cpu.big,132279409.0,34729717711.0
power.rails.cpu.mid,132279409.0,53942949106.0
power.rails.cpu.little,132279409.0,76353485106.0
power.rails.system.fabric,132279409.0,5313209023.0
power.rails.ldo.main.a,132279409.0,18617218763.0
power.rails.tpu,132279409.0,9319.0
power.rails.ldo.main.b,132279409.0,7927232437.0
power.rails.ldo.main.a.display,132279409.0,7819303527.0
power.rails.cpu.little.mem,132279409.0,3110427236.0
power.rails.modem,132279409.0,13412535139.0
power.rails.radio.frontend,132279409.0,193102.0
power.rails.multimedia,132279604.0,2681628793.0
power.rails.gpu,132279604.0,14211939977.0
power.rails.ddr.c,132279604.0,21585090377.0
power.rails.ddr.a,132279604.0,2390733378.0
power.rails.gpu.l2,132279604.0,1905530640.0
power.rails.aoc.logic,132279604.0,1567273584.0
power.rails.ufs,132279604.0,3531130093.0
power.S11S_VDD_INT_M_uws,132279604.0,3513320804.0
power.rails.ddr.b,132279604.0,245177309.0
power.rails.display,132279604.0,23134079946.0
power.rails.wifi.bt,132279604.0,11128802111.0
power.S12S_VDD_AUR_uws,132279604.0,723819658.0
power.rails.memory.interface,132279607.0,17602437127.0
power.rails.cpu.big,132279607.0,34729766654.0
power.rails.cpu.mid,132279607.0,53943026506.0
power.rails.cpu.little,132279607.0,76353655119.0
power.rails.system.fabric,132279607.0,5313218378.0
power.rails.ldo.main.a,132279607.0,18617248190.0
power.rails.tpu,132279607.0,9319.0
power.rails.ldo.main.b,132279607.0,7927244800.0
power.rails.ldo.main.a.display,132279607.0,7819313565.0
power.rails.cpu.little.mem,132279607.0,3110432758.0
power.rails.modem,132279607.0,13412600566.0
power.rails.radio.frontend,132279607.0,193102.0
power.rails.multimedia,132279785.0,2681634602.0
power.rails.gpu,132279785.0,14211983332.0
power.rails.ddr.c,132279785.0,21585136584.0
power.rails.ddr.a,132279785.0,2390737614.0
power.rails.gpu.l2,132279785.0,1905535625.0
power.rails.aoc.logic,132279785.0,1567275858.0
power.rails.ufs,132279785.0,3531135948.0
power.S11S_VDD_INT_M_uws,132279785.0,3513327002.0
power.rails.ddr.b,132279785.0,245177675.0
power.rails.display,132279785.0,23134109534.0
power.rails.wifi.bt,132279785.0,11128835953.0
power.S12S_VDD_AUR_uws,132279785.0,723820715.0
power.rails.memory.interface,132279787.0,17602469221.0
power.rails.cpu.big,132279787.0,34729825466.0
power.rails.cpu.mid,132279787.0,53943086719.0
power.rails.cpu.little,132279787.0,76353810848.0
power.rails.system.fabric,132279787.0,5313227378.0
power.rails.ldo.main.a,132279787.0,18617274833.0
power.rails.tpu,132279787.0,9319.0
power.rails.ldo.main.b,132279787.0,7927255972.0
power.rails.ldo.main.a.display,132279787.0,7819322374.0
power.rails.cpu.little.mem,132279787.0,3110437874.0
power.rails.modem,132279787.0,13412659789.0
power.rails.radio.frontend,132279787.0,193102.0
power.rails.multimedia,132280003.0,2681641350.0
power.rails.gpu,132280003.0,14212042164.0
power.rails.ddr.c,132280003.0,21585186500.0
power.rails.ddr.a,132280003.0,2390742146.0
power.rails.gpu.l2,132280003.0,1905541766.0
power.rails.aoc.logic,132280003.0,1567278451.0
power.rails.ufs,132280003.0,3531142956.0
power.S11S_VDD_INT_M_uws,132280003.0,3513334820.0
power.rails.ddr.b,132280003.0,245178109.0
power.rails.display,132280003.0,23134134294.0
power.rails.wifi.bt,132280003.0,11128876449.0
power.S12S_VDD_AUR_uws,132280003.0,723821960.0
power.rails.memory.interface,132280009.0,17602505755.0
power.rails.cpu.big,132280009.0,34729879279.0
power.rails.cpu.mid,132280009.0,53943171824.0
power.rails.cpu.little,132280009.0,76353996452.0
power.rails.system.fabric,132280009.0,5313237722.0
power.rails.ldo.main.a,132280009.0,18617308776.0
power.rails.tpu,132280009.0,9319.0
power.rails.ldo.main.b,132280009.0,7927269730.0
power.rails.ldo.main.a.display,132280009.0,7819333686.0
power.rails.cpu.little.mem,132280009.0,3110443969.0
power.rails.modem,132280009.0,13412729766.0
power.rails.radio.frontend,132280009.0,193102.0
power.rails.multimedia,132280207.0,2681647262.0
power.rails.gpu,132280207.0,14212063355.0
power.rails.ddr.c,132280207.0,21585234065.0
power.rails.ddr.a,132280207.0,2390746393.0
power.rails.gpu.l2,132280207.0,1905544321.0
power.rails.aoc.logic,132280207.0,1567280942.0
power.rails.ufs,132280207.0,3531149329.0
power.S11S_VDD_INT_M_uws,132280207.0,3513341629.0
power.rails.ddr.b,132280207.0,245178469.0
power.rails.display,132280207.0,23134172220.0
power.rails.wifi.bt,132280207.0,11128912994.0
power.S12S_VDD_AUR_uws,132280207.0,723823020.0
power.rails.memory.interface,132280211.0,17602540319.0
power.rails.cpu.big,132280211.0,34729925375.0
power.rails.cpu.mid,132280211.0,53943258040.0
power.rails.cpu.little,132280211.0,76354165569.0
power.rails.system.fabric,132280211.0,5313246872.0
power.rails.ldo.main.a,132280211.0,18617338625.0
power.rails.tpu,132280211.0,9319.0
power.rails.ldo.main.b,132280211.0,7927282234.0
power.rails.ldo.main.a.display,132280211.0,7819344054.0
power.rails.cpu.little.mem,132280211.0,3110449541.0
power.rails.modem,132280211.0,13412798528.0
power.rails.radio.frontend,132280211.0,193102.0
power.rails.multimedia,132280401.0,2681653022.0
power.rails.gpu,132280401.0,14212096549.0
power.rails.ddr.c,132280401.0,21585285451.0
power.rails.ddr.a,132280401.0,2390751080.0
power.rails.gpu.l2,132280401.0,1905548372.0
power.rails.aoc.logic,132280401.0,1567284868.0
power.rails.ufs,132280401.0,3531155400.0
power.S11S_VDD_INT_M_uws,132280401.0,3513347779.0
power.rails.ddr.b,132280401.0,245178843.0
power.rails.display,132280401.0,23134188216.0
power.rails.wifi.bt,132280401.0,11128946843.0
power.S12S_VDD_AUR_uws,132280401.0,723824125.0
power.rails.memory.interface,132280407.0,17602574504.0
power.rails.cpu.big,132280407.0,34729962014.0
power.rails.cpu.mid,132280407.0,53943345485.0
power.rails.cpu.little,132280407.0,76354336163.0
power.rails.system.fabric,132280407.0,5313255956.0
power.rails.ldo.main.a,132280407.0,18617367801.0
power.rails.tpu,132280407.0,9319.0
power.rails.ldo.main.b,132280407.0,7927294419.0
power.rails.ldo.main.a.display,132280407.0,7819353933.0
power.rails.cpu.little.mem,132280407.0,3110455136.0
