rail_name,timestamp_ms,value
power.S11S_VDD_INT_M_uws,138888201.0,3267510325.0
power.rails.ddr.b,138888201.0,267190210.0
power.rails.display,138888201.0,26362524296.0
power.rails.wifi.bt,138888201.0,2948872906.0
power.S12S_VDD_AUR_uws,138888201.0,790061594.0
power.rails.memory.interface,138888204.0,15854743768.0
power.rails.cpu.big,138888204.0,35030148092.0
power.rails.cpu.mid,138888204.0,54136998046.0
power.rails.cpu.little,138888204.0,61173971660.0
power.rails.system.fabric,138888204.0,5116197547.0
power.rails.ldo.main.a,138888204.0,18509087671.0
power.rails.tpu,138888204.0,10909.0
power.rails.ldo.main.b,138888204.0,8196883324.0
power.rails.ldo.main.a.display,138888204.0,8441740074.0
power.rails.cpu.little.mem,138888204.0,2933154969.0
power.rails.modem,138888204.0,12611473726.0
power.rails.radio.frontend,138888204.0,367273.0
power.rails.multimedia,138888402.0,2371495002.0
power.rails.gpu,138888402.0,12750225808.0
power.rails.ddr.c,138888402.0,18702673004.0
power.rails.ddr.a,138888402.0,2364173752.0
power.rails.gpu.l2,138888402.0,1678151775.0
power.rails.aoc.logic,138888402.0,1586285245.0
power.rails.ufs,138888402.0,3281689620.0
power.S11S_VDD_INT_M_uws,138888402.0,3267518177.0
power.rails.ddr.b,138888402.0,267190647.0
power.rails.display,138888402.0,26362543806.0
power.rails.wifi.bt,138888402.0,2948875074.0
power.S12S_VDD_AUR_uws,138888402.0,790062927.0
power.rails.memory.interface,138888404.0,15854785642.0
power.rails.cpu.big,138888404.0,35030311837.0
power.rails.cpu.mid,138888404.0,54137111170.0
power.rails.cpu.little,138888404.0,61174129513.0
power.rails.system.fabric,138888404.0,5116209182.0
power.rails.ldo.main.a,138888404.0,18509118920.0
power.rails.tpu,138888404.0,10909.0
power.rails.ldo.main.b,138888404.0,8196897253.0
power.rails.ldo.main.a.display,138888404.0,8441750209.0
power.rails.cpu.little.mem,138888404.0,2933161365.0
power.rails.modem,138888404.0,12611487167.0
power.rails.radio.frontend,138888404.0,367273.0
power.rails.multimedia,138888600.0,2371501862.0
power.rails.gpu,138888600.0,12750271683.0
power.rails.ddr.c,138888600.0,18702752992.0
power.rails.ddr.a,138888600.0,2364185475.0
power.rails.gpu.l2,138888600.0,1678159055.0
power.rails.aoc.logic,138888600.0,1586288665.0
power.rails.ufs,138888600.0,3281696741.0
power.S11S_VDD_INT_M_uws,138888600.0,3267526434.0
power.rails.ddr.b,138888600.0,267191100.0
power.rails.display,138888600.0,26362580338.0
power.rails.wifi.bt,138888600.0,2948878896.0
power.S12S_VDD_AUR_uws,138888600.0,790064318.0
power.rails.memory.interface,138888603.0,15854848227.0
power.rails.cpu.big,138888603.0,35030446448.0
power.rails.cpu.mid,138888603.0,54137279563.0
power.rails.cpu.little,138888603.0,61174348008.0
power.rails.system.fabric,138888603.0,5116222107.0
power.rails.ldo.main.a,138888603.0,18509152076.0
power.rails.tpu,138888603.0,10909.0
power.rails.ldo.main.b,138888603.0,8196911243.0
power.rails.ldo.main.a.display,138888603.0,8441760385.0
power.rails.cpu.little.mem,138888603.0,2933169073.0
power.rails.modem,138888603.0,12611500843.0
power.rails.radio.frontend,138888603.0,367273.0
power.rails.multimedia,138888801.0,2371509323.0
power.rails.gpu,138888801.0,12750347552.0
power.rails.ddr.c,138888801.0,18702808653.0
power.rails.ddr.a,138888801.0,2364194604.0
power.rails.gpu.l2,138888801.0,1678167008.0
power.rails.aoc.logic,138888801.0,1586291639.0
power.rails.ufs,138888801.0,3281704257.0
power.S11S_VDD_INT_M_uws,138888801.0,3267534847.0
power.rails.ddr.b,138888801.0,267191571.0
power.rails.display,138888801.0,26362597509.0
power.rails.wifi.bt,138888801.0,2948884090.0
power.S12S_VDD_AUR_uws,138888801.0,790065768.0
power.rails.memory.interface,138888804.0,15854904573.0
power.rails.cpu.big,138888804.0,35030636026.0
power.rails.cpu.mid,138888804.0,54137401644.0
power.rails.cpu.little,138888804.0,61174505795.0
power.rails.system.fabric,138888804.0,5116235278.0
power.rails.ldo.main.a,138888804.0,18509186480.0
power.rails.tpu,138888804.0,10909.0
power.rails.ldo.main.b,138888804.0,8196925459.0
power.rails.ldo.main.a.display,138888804.0,8441770769.0
power.rails.cpu.little.mem,138888804.0,2933174967.0
power.rails.modem,138888804.0,12611512151.0
power.rails.radio.frontend,138888804.0,367273.0
power.rails.multimedia,138889002.0,2371516839.0
power.rails.gpu,138889002.0,12750396803.0
power.rails.ddr.c,138889002.0,18702878693.0
power.rails.ddr.a,138889002.0,2364205187.0
power.rails.gpu.l2,138889002.0,1678175049.0
power.rails.aoc.logic,138889002.0,1586294282.0
power.rails.ufs,138889002.0,3281711788.0
power.S11S_VDD_INT_M_uws,138889002.0,3267543242.0
power.rails.ddr.b,138889002.0,267192016.0
power.rails.display,138889002.0,26362636032.0
power.rails.wifi.bt,138889002.0,2948888976.0
power.S12S_VDD_AUR_uws,138889002.0,790067044.0
power.rails.memory.interface,138889018.0,15854961917.0
power.rails.cpu.big,138889018.0,35030830703.0
power.rails.cpu.mid,138889018.0,54137574076.0
power.rails.cpu.little,138889018.0,61174731717.0
power.rails.system.fabric,138889018.0,5116248398.0
power.rails.ldo.main.a,138889018.0,18509222699.0
power.rails.tpu,138889018.0,10909.0
power.rails.ldo.main.b,138889018.0,8196940459.0
power.rails.ldo.main.a.display,138889018.0,8441781794.0
power.rails.cpu.little.mem,138889018.0,2933182639.0
power.rails.modem,138889018.0,12611514434.0
power.rails.radio.frontend,138889018.0,367273.0
power.rails.multimedia,138889203.0,2371526643.0
power.rails.gpu,138889203.0,12750439082.0
power.rails.ddr.c,138889203.0,18702952938.0
power.rails.ddr.a,138889203.0,2364215547.0
power.rails.gpu.l2,138889203.0,1678181112.0
power.rails.aoc.logic,138889203.0,1586297147.0
power.rails.ufs,138889203.0,3281719731.0
power.S11S_VDD_INT_M_uws,138889203.0,3267551895.0
power.rails.ddr.b,138889203.0,267192442.0
power.rails.display,138889203.0,26362673195.0
power.rails.wifi.bt,138889203.0,2948892338.0
power.S12S_VDD_AUR_uws,138889203.0,790068343.0
power.rails.memory.interface,138889211.0,15855013250.0
power.rails.cpu.big,138889211.0,35030979651.0
power.rails.cpu.mid,138889211.0,54137707691.0
power.rails.cpu.little,138889211.0,61174941441.0
power.rails.system.fabric,138889211.0,5116260451.0
power.rails.ldo.main.a,138889211.0,18509259467.0
power.rails.tpu,138889211.0,10909.0
power.rails.ldo.main.b,138889211.0,8196954016.0
power.rails.ldo.main.a.display,138889211.0,8441795887.0
power.rails.cpu.little.mem,138889211.0,2933189430.0
power.rails.modem,138889211.0,12611514655.0
power.rails.radio.frontend,138889211.0,367273.0
power.rails.multimedia,138889401.0,2371535609.0
power.rails.gpu,138889401.0,12750536284.0
power.rails.ddr.c,138889401.0,18703012322.0
power.rails.ddr.a,138889401.0,2364224993.0
power.rails.gpu.l2,138889401.0,1678190857.0
power.rails.aoc.logic,138889401.0,1586299932.0
power.rails.ufs,138889401.0,3281727553.0
power.S11S_VDD_INT_M_uws,138889401.0,3267561562.0
power.rails.ddr.b,138889401.0,267192937.0
power.rails.display,138889401.0,26362705725.0
power.rails.wifi.bt,138889401.0,2948895018.0
power.S12S_VDD_AUR_uws,138889401.0,790069637.0
power.rails.memory.interface,138889410.0,15855070114.0
power.rails.cpu.big,138889410.0,35031161633.0
power.rails.cpu.mid,138889410.0,54137840488.0
power.rails.cpu.little,138889410.0,61175128320.0
power.rails.system.fabric,138889410.0,5116273134.0
power.rails.ldo.main.a,138889410.0,18509295056.0
power.rails.tpu,138889410.0,10909.0
power.rails.ldo.main.b,138889410.0,8196968076.0
power.rails.ldo.main.a.display,138889410.0,8441807359.0
power.rails.cpu.little.mem,138889410.0,2933196265.0
power.rails.modem,138889410.0,12611514986.0
power.rails.radio.frontend,138889410.0,367273.0
power.rails.multimedia,138889601.0,2371543043.0
power.rails.gpu,138889601.0,12750574366.0
power.rails.ddr.c,138889601.0,18703078571.0
power.rails.ddr.a,138889601.0,2364235696.0
power.rails.gpu.l2,138889601.0,1678196259.0
power.rails.aoc.logic,138889601.0,1586303061.0
power.rails.ufs,138889601.0,3281734955.0
power.S11S_VDD_INT_M_uws,138889601.0,3267569942.0
power.rails.ddr.b,138889601.0,267193378.0
power.rails.display,138889601.0,26362726087.0
power.rails.wifi.bt,138889601.0,2948897712.0
power.S12S_VDD_AUR_uws,138889601.0,790070961.0
power.rails.memory.interface,138889606.0,15855126592.0
power.rails.cpu.big,138889606.0,35031332387.0
power.rails.cpu.mid,138889606.0,54137988121.0
power.rails.cpu.little,138889606.0,61175341754.0
power.rails.system.fabric,138889606.0,5116286009.0
power.rails.ldo.main.a,138889606.0,18509328127.0
power.rails.tpu,138889606.0,10909.0
power.rails.ldo.main.b,138889606.0,8196981772.0
power.rails.ldo.main.a.display,138889606.0,8441817325.0
power.rails.cpu.little.mem,138889606.0,2933203656.0
power.rails.modem,138889606.0,12611516289.0
power.rails.radio.frontend,138889606.0,367273.0
power.rails.multimedia,138889801.0,2371550468.0
power.rails.gpu,138889801.0,12750646683.0
power.rails.ddr.c,138889801.0,18703134398.0
power.rails.ddr.a,138889801.0,2364245228.0
power.rails.gpu.l2,138889801.0,1678203200.0
power.rails.aoc.logic,138889801.0,1586306070.0
power.rails.ufs,138889801.0,3281748012.0
power.S11S_VDD_INT_M_uws,138889801.0,3267577827.0
power.rails.ddr.b,138889801.0,267193868.0
power.rails.display,138889801.0,26362755323.0
power.rails.wifi.bt,138889801.0,2948901433.0
power.S12S_VDD_AUR_uws,138889801.0,790072339.0
power.rails.memory.interface,138889808.0,15855189662.0
power.rails.cpu.big,138889808.0,35031559905.0
power.rails.cpu.mid,138889808.0,54138103194.0
power.rails.cpu.little,138889808.0,61175533251.0
power.rails.system.fabric,138889808.0,5116299615.0
power.rails.ldo.main.a,138889808.0,18509362685.0
power.rails.tpu,138889808.0,10909.0
power.rails.ldo.main.b,138889808.0,8196996036.0
power.rails.ldo.main.a.display,138889808.0,8441828013.0
power.rails.cpu.little.mem,138889808.0,2933210228.0
power.rails.modem,138889808.0,12611537871.0
power.rails.radio.frontend,138889808.0,367273.0
power.rails.multimedia,138890001.0,2371557234.0
power.rails.gpu,138890001.0,12750677332.0
power.rails.ddr.c,138890001.0,18703192187.0
power.rails.ddr.a,138890001.0,2364254333.0
power.rails.gpu.l2,138890001.0,1678207916.0
power.rails.aoc.logic,138890001.0,1586308911.0
power.rails.ufs,138890001.0,3281755861.0
power.S11S_VDD_INT_M_uws,138890001.0,3267585758.0
power.rails.ddr.b,138890001.0,267194269.0
power.rails.display,138890001.0,26362783368.0
power.rails.wifi.bt,138890001.0,2948903328.0
power.S12S_VDD_AUR_uws,138890001.0,790073742.0
power.rails.memory.interface,138890006.0,15855251172.0
power.rails.cpu.big,138890006.0,35031749603.0
power.rails.cpu.mid,138890006.0,54138265102.0
power.rails.cpu.little,138890006.0,61175740759.0
power.rails.system.fabric,138890006.0,5116312463.0
power.rails.ldo.main.a,138890006.0,18509396874.0
power.rails.tpu,138890006.0,10909.0
power.rails.ldo.main.b,138890006.0,8197009855.0
power.rails.ldo.main.a.display,138890006.0,8441837861.0
power.rails.cpu.little.mem,138890006.0,2933217488.0
power.rails.modem,138890006.0,12611550382.0
power.rails.radio.frontend,138890006.0,367273.0
power.rails.multimedia,138890201.0,2371564568.0
power.rails.gpu,138890201.0,12750742229.0
power.rails.ddr.c,138890201.0,18703263165.0
power.rails.ddr.a,138890201.0,2364265398.0
power.rails.gpu.l2,138890201.0,1678214178.0
power.rails.aoc.logic,138890201.0,1586311731.0
power.rails.ufs,138890201.0,3281762844.0
power.S11S_VDD_INT_M_uws,138890201.0,3267593761.0
power.rails.ddr.b,138890201.0,267194728.0
power.rails.display,138890201.0,26362806895.0
power.rails.wifi.bt,138890201.0,2948909271.0
power.S12S_VDD_AUR_uws,138890201.0,790075113.0
power.rails.memory.interface,138890206.0,15855309217.0
power.rails.cpu.big,138890206.0,35031946915.0
power.rails.cpu.mid,138890206.0,54138388531.0
power.rails.cpu.little,138890206.0,61175936687.0
power.rails.system.fabric,138890206.0,5116324964.0
power.rails.ldo.main.a,138890206.0,18509430428.0
power.rails.tpu,138890206.0,10909.0
power.rails.ldo.main.b,138890206.0,8197023876.0
power.rails.ldo.main.a.display,138890206.0,8441847885.0
power.rails.cpu.little.mem,138890206.0,2933224389.0
power.rails.modem,138890206.0,12611560926.0
power.rails.radio.frontend,138890206.0,367273.0
power.rails.multimedia,138890402.0,2371572175.0
power.rails.gpu,138890402.0,12750794768.0
power.rails.ddr.c,138890402.0,18703315635.0
power.rails.ddr.a,138890402.0,2364274247.0
power.rails.gpu.l2,138890402.0,1678223001.0
power.rails.aoc.logic,138890402.0,1586314806.0
power.rails.ufs,138890402.0,3281781566.0
power.S11S_VDD_INT_M_uws,138890402.0,3267602554.0
power.rails.ddr.b,138890402.0,267195180.0
power.rails.display,138890402.0,26362840028.0
power.rails.wifi.bt,138890402.0,2948914800.0
power.S12S_VDD_AUR_uws,138890402.0,790076489.0
power.rails.memory.interface,138890405.0,15855361049.0
power.rails.cpu.big,138890405.0,35032108775.0
power.rails.cpu.mid,138890405.0,54138533483.0
power.rails.cpu.little,138890405.0,61176112089.0
power.rails.system.fabric,138890405.0,5116338194.0
power.rails.ldo.main.a,138890405.0,18509464052.0
power.rails.tpu,138890405.0,10909.0
power.rails.ldo.main.b,138890405.0,8197038129.0
power.rails.ldo.main.a.display,138890405.0,8441858200.0
power.rails.cpu.little.mem,138890405.0,2933231034.0
power.rails.modem,138890405.0,12611580097.0
power.rails.radio.frontend,138890405.0,367273.0
power.rails.multimedia,138890601.0,2371578642.0
power.rails.gpu,138890601.0,12750825828.0
power.rails.ddr.c,138890601.0,18703388779.0
power.rails.ddr.a,138890601.0,2364285317.0
power.rails.gpu.l2,138890601.0,1678227975.0
power.rails.aoc.logic,138890601.0,1586317785.0
power.rails.ufs,138890601.0,3281803195.0
power.S11S_VDD_INT_M_uws,138890601.0,3267610452.0
power.rails.ddr.b,138890601.0,267195600.0
power.rails.display,138890601.0,26362860431.0
power.rails.wifi.bt,138890601.0,2948918976.0
power.S12S_VDD_AUR_uws,138890601.0,790077791.0
power.rails.memory.interface,138890604.0,15855423822.0
power.rails.cpu.big,138890604.0,35032247648.0
power.rails.cpu.mid,138890604.0,54138709876.0
power.rails.cpu.little,138890604.0,61176322130.0
power.rails.system.fabric,138890604.0,5116352802.0
power.rails.ldo.main.a,138890604.0,18509497456.0
power.rails.tpu,138890604.0,10909.0
power.rails.ldo.main.b,138890604.0,8197052084.0
power.rails.ldo.main.a.display,138890604.0,8441868047.0
power.rails.cpu.little.mem,138890604.0,2933238380.0
power.rails.modem,138890604.0,12611590438.0
power.rails.radio.frontend,138890604.0,367273.0
power.rails.multimedia,138890801.0,2371586316.0
power.rails.gpu,138890801.0,12750890735.0
power.rails.ddr.c,138890801.0,18703438890.0
power.rails.ddr.a,138890801.0,2364293527.0
power.rails.gpu.l2,138890801.0,1678234929.0
power.rails.aoc.logic,138890801.0,1586320541.0
power.rails.ufs,138890801.0,3281828181.0
power.S11S_VDD_INT_M_uws,138890801.0,3267618613.0
power.rails.ddr.b,138890801.0,267196057.0
power.rails.display,138890801.0,26362896648.0
power.rails.wifi.bt,138890801.0,2948921712.0
power.S12S_VDD_AUR_uws,138890801.0,790079100.0
power.rails.memory.interface,138890810.0,15855473084.0
power.rails.cpu.big,138890810.0,35032438971.0
power.rails.cpu.mid,138890810.0,54138815222.0
power.rails.cpu.little,138890810.0,61176499445.0
power.rails.system.fabric,138890810.0,5116366646.0
power.rails.ldo.main.a,138890810.0,18509530889.0
power.rails.tpu,138890810.0,10909.0
power.rails.ldo.main.b,138890810.0,8197066629.0
power.rails.ldo.main.a.display,138890810.0,8441878655.0
power.rails.cpu.little.mem,138890810.0,2933245008.0
power.rails.modem,138890810.0,12611593777.0
power.rails.radio.frontend,138890810.0,367273.0
power.rails.multimedia,138891001.0,2371592668.0
power.rails.gpu,138891001.0,12750923144.0
power.rails.ddr.c,138891001.0,18703497809.0
power.rails.ddr.a,138891001.0,2364301965.0
power.rails.gpu.l2,138891001.0,1678238019.0
power.rails.aoc.logic,138891001.0,1586323125.0
power.rails.ufs,138891001.0,3281850965.0
power.S11S_VDD_INT_M_uws,138891001.0,3267626755.0
power.rails.ddr.b,138891001.0,267196486.0
power.rails.display,138891001.0,26362913740.0
power.rails.wifi.bt,138891001.0,2948924850.0
power.S12S_VDD_AUR_uws,138891001.0,790080451.0
power.rails.memory.interface,138891005.0,15855531478.0
power.rails.cpu.big,138891005.0,35032634392.0
power.rails.cpu.mid,138891005.0,54138975891.0
power.rails.cpu.little,138891005.0,61176701079.0
power.rails.system.fabric,138891005.0,5116379172.0
power.rails.ldo.main.a,138891005.0,18509564309.0
power.rails.tpu,138891005.0,10909.0
power.rails.ldo.main.b,138891005.0,8197080304.0
power.rails.ldo.main.a.display,138891005.0,8441888054.0
power.rails.cpu.little.mem,138891005.0,2933251883.0
power.rails.modem,138891005.0,12611596074.0
power.rails.radio.frontend,138891005.0,367273.0
power.rails.multimedia,138891201.0,2371600201.0
power.rails.gpu,138891201.0,12750968450.0
power.rails.ddr.c,138891201.0,18703561759.0
power.rails.ddr.a,138891201.0,2364312158.0
power.rails.gpu.l2,138891201.0,1678244175.0
power.rails.aoc.logic,138891201.0,1586325934.0
power.rails.ufs,138891201.0,3281873478.0
power.S11S_VDD_INT_M_uws,138891201.0,3267634667.0
power.rails.ddr.b,138891201.0,267196919.0
power.rails.display,138891201.0,26362950947.0
power.rails.wifi.bt,138891201.0,2948928823.0
power.S12S_VDD_AUR_uws,138891201.0,790081748.0
power.rails.memory.interface,138891205.0,15855595920.0
power.rails.cpu.big,138891205.0,35032862744.0
power.rails.cpu.mid,138891205.0,54139105828.0
power.rails.cpu.little,138891205.0,61176910283.0
power.rails.system.fabric,138891205.0,5116393233.0
power.rails.ldo.main.a,138891205.0,18509599161.0
power.rails.tpu,138891205.0,10909.0
power.rails.ldo.main.b,138891205.0,8197094402.0
power.rails.ldo.main.a.display,138891205.0,8441898062.0
power.rails.cpu.little.mem,138891205.0,2933259224.0
power.rails.modem,138891205.0,12611596458.0
power.rails.radio.frontend,138891205.0,367273.0
power.rails.multimedia,138891401.0,2371607499.0
power.rails.gpu,138891401.0,12751032584.0
power.rails.ddr.c,138891401.0,18703608986.0
power.rails.ddr.a,138891401.0,2364318713.0
power.rails.gpu.l2,138891401.0,1678251278.0
power.rails.aoc.logic,138891401.0,1586329177.0
power.rails.ufs,138891401.0,3281888990.0
power.S11S_VDD_INT_M_uws,138891401.0,3267642808.0
power.rails.ddr.b,138891401.0,267197359.0
power.rails.display,138891401.0,26362969419.0
power.rails.wifi.bt,138891401.0,2948931504.0
power.S12S_VDD_AUR_uws,138891401.0,790083110.0
power.rails.memory.interface,138891405.0,15855634995.0
power.rails.cpu.big,138891405.0,35033021906.0
power.rails.cpu.mid,138891405.0,54139212404.0
power.rails.cpu.little,138891405.0,61177073199.0
power.rails.system.fabric,138891405.0,5116405097.0
power.rails.ldo.main.a,138891405.0,18509630049.0
power.rails.tpu,138891405.0,10909.0
power.rails.ldo.main.b,138891405.0,8197108455.0
power.rails.ldo.main.a.display,138891405.0,8441908369.0
power.rails.cpu.little.mem,138891405.0,2933265580.0
power.rails.modem,138891405.0,12611598452.0
power.rails.radio.frontend,138891405.0,367273.0
power.rails.multimedia,138891605.0,2371614815.0
power.rails.gpu,138891605.0,12751094561.0
power.rails.ddr.c,138891605.0,18703684280.0
power.rails.ddr.a,138891605.0,2364330181.0
power.rails.gpu.l2,138891605.0,1678258242.0
power.rails.aoc.logic,138891605.0,1586331936.0
power.rails.ufs,138891605.0,3281900116.0
power.S11S_VDD_INT_M_uws,138891605.0,3267650858.0
power.rails.ddr.b,138891605.0,267197841.0
power.rails.display,138891605.0,26363006840.0
power.rails.wifi.bt,138891605.0,2948938816.0
power.S12S_VDD_AUR_uws,138891605.0,790084442.0
power.rails.memory.interface,138891609.0,15855701933.0
power.rails.cpu.big,138891609.0,35033209020.0
power.rails.cpu.mid,138891609.0,54139380600.0
power.rails.cpu.little,138891609.0,61177293885.0
power.rails.system.fabric,138891609.0,5116419129.0
power.rails.ldo.main.a,138891609.0,18509664876.0
power.rails.tpu,138891609.0,10909.0
power.rails.ldo.main.b,138891609.0,8197122724.0
power.rails.ldo.main.a.display,138891609.0,8441918827.0
power.rails.cpu.little.mem,138891609.0,2933273042.0
power.rails.modem,138891609.0,12611608773.0
power.rails.radio.frontend,138891609.0,367273.0
power.rails.multimedia,138891801.0,2371622124.0
power.rails.gpu,138891801.0,12751164061.0
power.rails.ddr.c,138891801.0,18703738468.0
power.rails.ddr.a,138891801.0,2364339273.0
power.rails.gpu.l2,138891801.0,1678265646.0
power.rails.aoc.logic,138891801.0,1586334602.0
power.rails.ufs,138891801.0,3281918967.0
power.S11S_VDD_INT_M_uws,138891801.0,3267658771.0
power.rails.ddr.b,138891801.0,267198303.0
power.rails.display,138891801.0,26363028924.0
power.rails.wifi.bt,138891801.0,2948944234.0
power.S12S_VDD_AUR_uws,138891801.0,790085724.0
power.rails.memory.interface,138891804.0,15855749103.0
power.rails.cpu.big,138891804.0,35033321487.0
power.rails.cpu.mid,138891804.0,54139484348.0
power.rails.cpu.little,138891804.0,61177453499.0
power.rails.system.fabric,138891804.0,5116431642.0
power.rails.ldo.main.a,138891804.0,18509695088.0
power.rails.tpu,138891804.0,10909.0
power.rails.ldo.main.b,138891804.0,8197136375.0
power.rails.ldo.main.a.display,138891804.0,8441928986.0
power.rails.cpu.little.mem,138891804.0,2933279257.0
power.rails.modem,138891804.0,12611625676.0
power.rails.radio.frontend,138891804.0,367273.0
power.rails.multimedia,138892001.0,2371629269.0
power.rails.gpu,138892001.0,12751211066.0
power.rails.ddr.c,138892001.0,18703801878.0
power.rails.ddr.a,138892001.0,2364348574.0
power.rails.gpu.l2,138892001.0,1678269578.0
power.rails.aoc.logic,138892001.0,1586337308.0
power.rails.ufs,138892001.0,3281931717.0
power.S11S_VDD_INT_M_uws,138892001.0,3267666787.0
power.rails.ddr.b,138892001.0,267198742.0
power.rails.display,138892001.0,26363060374.0
power.rails.wifi.bt,138892001.0,2948947661.0
power.S12S_VDD_AUR_uws,138892001.0,790087068.0
power.rails.memory.interface,138892004.0,15855812599.0
power.rails.cpu.big,138892004.0,35033576196.0
power.rails.cpu.mid,138892004.0,54139646522.0
power.rails.cpu.little,138892004.0,61177673899.0
power.rails.system.fabric,138892004.0,5116445251.0
power.rails.ldo.main.a,138892004.0,18509731391.0
power.rails.tpu,138892004.0,10909.0
power.rails.ldo.main.b,138892004.0,8197150304.0
power.rails.ldo.main.a.display,138892004.0,8441939254.0
power.rails.cpu.little.mem,138892004.0,2933286407.0
power.rails.modem,138892004.0,12611631516.0
power.rails.radio.frontend,138892004.0,367273.0
power.rails.multimedia,138892201.0,2371636315.0
power.rails.gpu,138892201.0,12751272400.0
power.rails.ddr.c,138892201.0,18703876462.0
power.rails.ddr.a,138892201.0,2364358548.0
power.rails.gpu.l2,138892201.0,1678276082.0
power.rails.aoc.logic,138892201.0,1586340692.0
power.rails.ufs,138892201.0,3281949065.0
power.S11S_VDD_INT_M_uws,138892201.0,3267674659.0
power.rails.ddr.b,138892201.0,267199194.0
power.rails.display,138892201.0,26363087664.0
power.rails.wifi.bt,138892201.0,2948953720.0
power.S12S_VDD_AUR_uws,138892201.0,790088347.0
power.rails.memory.interface,138892204.0,15855875032.0
power.rails.cpu.big,138892204.0,35033705360.0
power.rails.cpu.mid,138892204.0,54139770501.0
power.rails.cpu.little,138892204.0,61177847640.0
power.rails.system.fabric,138892204.0,5116458051.0
power.rails.ldo.main.a,138892204.0,18509762844.0
power.rails.tpu,138892204.0,10909.0
power.rails.ldo.main.b,138892204.0,8197164303.0
power.rails.ldo.main.a.display,138892204.0,8441949581.0
power.rails.cpu.little.mem,138892204.0,2933293198.0
power.rails.modem,138892204.0,12611638936.0
power.rails.radio.frontend,138892204.0,367273.0
power.rails.multimedia,138892400.0,2371643936.0
power.rails.gpu,138892400.0,12751348593.0
power.rails.ddr.c,138892400.0,18703921521.0
power.rails.ddr.a,138892400.0,2364364799.0
power.rails.gpu.l2,138892400.0,1678282422.0
power.rails.aoc.logic,138892400.0,1586343438.0
power.rails.ufs,138892400.0,3281958375.0
power.S11S_VDD_INT_M_uws,138892400.0,3267683417.0
power.rails.ddr.b,138892400.0,267199641.0
power.rails.display,138892400.0,26363112936.0
power.rails.wifi.bt,138892400.0,2948957561.0
power.S12S_VDD_AUR_uws,138892400.0,790089638.0
power.rails.memory.interface,138892403.0,15855916919.0
power.rails.cpu.big,138892403.0,35033811808.0
power.rails.cpu.mid,138892403.0,54139862479.0
power.rails.cpu.little,138892403.0,61177990004.0
power.rails.system.fabric,138892403.0,5116469917.0
power.rails.ldo.main.a,138892403.0,18509792923.0
power.rails.tpu,138892403.0,10909.0
power.rails.ldo.main.b,138892403.0,8197178031.0
power.rails.ldo.main.a.display,138892403.0,8441959822.0
power.rails.cpu.little.mem,138892403.0,2933299353.0
power.rails.modem,138892403.0,12611647705.0
power.rails.radio.frontend,138892403.0,367273.0
power.rails.multimedia,138892602.0,2371650845.0
power.rails.gpu,138892602.0,12751402213.0
power.rails.ddr.c,138892602.0,18703993185.0
power.rails.ddr.a,138892602.0,2364376483.0
power.rails.gpu.l2,138892602.0,1678288374.0
power.rails.aoc.logic,138892602.0,1586346216.0
power.rails.ufs,138892602.0,3281977718.0
power.S11S_VDD_INT_M_uws,138892602.0,3267691772.0
power.rails.ddr.b,138892602.0,267200089.0
power.rails.display,138892602.0,26363144527.0
power.rails.wifi.bt,138892602.0,2948961770.0
power.S12S_VDD_AUR_uws,138892602.0,790090942.0
power.rails.memory.interface,138892605.0,15855979429.0
power.rails.cpu.big,138892605.0,35034009147.0
power.rails.cpu.mid,138892605.0,54140017828.0
power.rails.cpu.little,138892605.0,61178207699.0
power.rails.system.fabric,138892605.0,5116483530.0
power.rails.ldo.main.a,138892605.0,18509827968.0
power.rails.tpu,138892605.0,10909.0
power.rails.ldo.main.b,138892605.0,8197192271.0
power.rails.ldo.main.a.display,138892605.0,8441969915.0
power.rails.cpu.little.mem,138892605.0,2933306824.0
power.rails.modem,138892605.0,12611677738.0
power.rails.radio.frontend,138892605.0,367273.0
power.rails.multimedia,138892801.0,2371658259.0
power.rails.gpu,138892801.0,12751476730.0
power.rails.ddr.c,138892801.0,18704052499.0
power.rails.ddr.a,138892801.0,2364385862.0
power.rails.gpu.l2,138892801.0,1678295870.0
power.rails.aoc.logic,138892801.0,1586348942.0
power.rails.ufs,138892801.0,3281989053.0
power.S11S_VDD_INT_M_uws,138892801.0,3267700294.0
power.rails.ddr.b,138892801.0,267200548.0
power.rails.display,138892801.0,26363165206.0
power.rails.wifi.bt,138892801.0,2948964755.0
power.S12S_VDD_AUR_uws,138892801.0,790092322.0
power.rails.memory.interface,138892805.0,15856033186.0
power.rails.cpu.big,138892805.0,35034205621.0
power.rails.cpu.mid,138892805.0,54140136371.0
power.rails.cpu.little,138892805.0,61178370511.0
power.rails.system.fabric,138892805.0,5116496164.0
power.rails.ldo.main.a,138892805.0,18509861533.0
power.rails.tpu,138892805.0,10909.0
power.rails.ldo.main.b,138892805.0,8197206308.0
power.rails.ldo.main.a.display,138892805.0,8441980499.0
power.rails.cpu.little.mem,138892805.0,2933313122.0
power.rails.modem,138892805.0,12611729644.0
power.rails.radio.frontend,138892805.0,367273.0
power.rails.multimedia,138893001.0,2371665844.0
power.rails.gpu,138893001.0,12751534532.0
power.rails.ddr.c,138893001.0,18704114164.0
power.rails.ddr.a,138893001.0,2364395733.0
